sep=,
 9:31,07.90,,,,,,,,,,139,385,-105,
 9:31,07.92,,,,,,,,,,157,190,160,
 9:31,07.93,,,,,,,,,,142,342,135,
 9:31,07.94,,,,,,,,,,148,231,309,
 9:31,07.96,,,,,,,,,,135,363,-132,
 9:31,07.97,,,,,,,,,,129,367,73,
 9:31,07.99,,,,,,,,,,151,255,-45,
 9:31,08.00,,,,,,,,,,145,252,292,
 9:31,08.01,,,,,,,,,,162,175,262,
 9:31,08.03,,,,,,,,,,136,373,27,
 9:31,08.04,,,,,,,,,,145,274,261,
 9:31,08.05,,,,,,,,,,142,342,-147,
 9:31,08.07,,,,,,,,,,157,189,282,
 9:31,08.08,,,,,,,,,,154,201,69,
 9:31,08.10,,,,,,,,,,145,294,217,
 9:31,08.11,,,,,,,,,,160,208,310,
 9:31,08.12,,,,,,,,,,129,384,-84,
 9:31,08.14,,,,,,,,,,153,184,133,
 9:31,08.15,,,,,,,,,,144,283,-96,
 9:31,08.16,,,,,,,,,,159,219,313,
 9:31,08.18,,,,,,,,,,154,178,196,
 9:31,08.19,,,,,,,,,,138,355,96,
 9:31,08.21,,,,,,,,,,150,259,-60,
 9:31,08.22,,,,,,,,,,124,369,-138,
 9:31,08.23,,,,,,,,,,150,184,249,
 9:31,08.25,,,,,,,,,,144,220,12,
 9:31,08.26,,,,,,,,,,147,279,267,
 9:31,08.28,,,,,,,,,,141,346,-142,
 9:31,08.29,,,,,,,,,,127,378,-36,
 9:31,08.30,,,,,,,,,,147,208,72,
 9:31,08.32,,,,,,,,,,138,322,-126,
 9:31,08.33,,,,,,,,,,157,196,310,
 9:31,08.34,,,,,,,,,,133,387,-81,
 9:31,08.36,,,,,,,,,,136,330,162,
 9:31,08.37,,,,,,,,,,144,286,-106,
 9:31,08.39,,,,,,,,,,142,373,-114,
 9:31,08.40,,,,,,,,,,159,180,190,
 9:31,08.41,,,,,,,,,,133,357,102,
 9:31,08.42,,,,,,,,,,150,246,303,
 9:31,08.44,,,,,,,,,,135,369,-141,
 9:31,08.45,,,,,,,,,,126,370,39,
 9:31,08.47,,,,,,,,,,151,229,-3,
 9:31,08.48,,,,,,,,,,144,273,264,
 9:31,08.50,,,,,,,,,,151,186,277,
 9:31,08.51,,,,,,,,,,141,381,-33,
 9:31,08.52,,,,,,,,,,145,300,229,
 9:31,08.53,,,,,,,,,,142,324,-133,
 9:31,08.55,,,,,,,,,,154,201,301,
 9:31,08.56,,,,,,,,,,159,195,126,
 9:31,08.58,,,,,,,,,,151,331,163,
 9:31,08.59,,,,,,,,,,142,216,319,
 9:31,08.60,,,,,,,,,,129,381,-115,
 9:31,08.62,,,,,,,,,,168,183,177,
 9:31,08.63,,,,,,,,,,150,277,-72,
 9:31,08.65,,,,,,,,,,148,240,310,
 9:31,08.66,,,,,,,,,,138,373,-129,
 9:31,08.67,,,,,,,,,,139,360,57,
 9:31,08.69,,,,,,,,,,151,240,-22,
 9:31,08.70,,,,,,,,,,136,351,-151,
 9:31,08.71,,,,,,,,,,157,177,268,
 9:31,08.73,,,,,,,,,,141,379,-3,
 9:31,08.74,,,,,,,,,,148,289,243,
 9:31,08.76,,,,,,,,,,141,327,-133,
 9:31,08.77,,,,,,,,,,127,385,-60,
 9:31,08.78,,,,,,,,,,156,201,111,
 9:31,08.80,,,,,,,,,,142,319,189,
 9:31,08.81,,,,,,,,,,153,208,315,
 9:31,08.82,,,,,,,,,,130,379,-106,
 9:31,08.84,,,,,,,,,,136,349,124,
 9:31,08.85,,,,,,,,,,141,277,-88,
 9:31,08.87,,,,,,,,,,147,229,312,
 9:31,08.88,,,,,,,,,,154,178,220,
 9:31,08.89,,,,,,,,,,133,360,69,
 9:31,08.91,,,,,,,,,,162,268,273,
 9:31,08.92,,,,,,,,,,135,352,-147,
 9:31,08.94,,,,,,,,,,154,172,273,
 9:31,08.95,,,,,,,,,,157,229,36,
 9:31,08.96,,,,,,,,,,141,285,243,
 9:31,08.98,,,,,,,,,,156,196,298,
 9:31,08.99,,,,,,,,,,139,388,-54,
 9:31,09.00,,,,,,,,,,157,198,100,
 9:31,09.02,,,,,,,,,,141,298,-121,
 9:31,09.03,,,,,,,,,,156,204,313,
 9:31,09.05,,,,,,,,,,156,189,163,
 9:31,09.06,,,,,,,,,,142,342,139,
 9:31,09.07,,,,,,,,,,142,279,-88,
 9:31,09.08,,,,,,,,,,133,376,-127,
 9:31,09.10,,,,,,,,,,103,304,-195,
 9:31,09.11,,,,,,,,,,103,370,-469,
 9:31,09.13,,,,,,,,,,190,120,561,
 9:31,09.14,,,,,,,,,,123,441,-100,
 9:31,09.16,,,,,,,,,,183,322,504,
 9:31,09.17,,,,,,,,,,102,331,-486,
 9:31,09.18,,,,,,,,,,112,441,-252,
 9:31,09.19,,,,,,,,,,156,136,109,
 9:31,09.21,,,,,,,,,,160,361,376,
 9:31,09.23,,,,,,,,,,192,181,661,
 9:31,09.24,,,,,,,,,,99,439,-366,
 9:31,09.25,,,,,,,,,,166,118,235,
 9:31,09.26,,,,,,,,,,106,259,-364,
 9:31,09.28,,,,,,,,,,199,205,658,
 9:31,09.29,,,,,,,,,,178,115,372,
 9:31,09.31,,,,,,,,,,150,418,103,
 9:31,09.32,,,,,,,,,,126,219,-255,
 9:31,09.33,,,,,,,,,,93,390,-489,
 9:31,09.35,,,,,,,,,,189,124,507,
 9:31,09.36,,,,,,,,,,133,180,-109,
 9:31,09.37,,,,,,,,,,186,298,552,
 9:31,09.39,,,,,,,,,,94,357,-495,
 9:31,09.40,,,,,,,,,,114,451,-204,
 9:31,09.42,,,,,,,,,,145,145,40,
 9:31,09.43,,,,,,,,,,96,307,-469,
 9:31,09.44,,,,,,,,,,196,163,643,
 9:31,09.46,,,,,,,,,,105,450,-319,
 9:31,09.47,,,,,,,,,,156,379,297,
 9:31,09.48,,,,,,,,,,111,261,-385,
 9:31,09.50,,,,,,,,,,102,432,-421,
 9:31,09.51,,,,,,,,,,184,121,348,
 9:31,09.53,,,,,,,,,,148,414,133,
 9:31,09.54,,,,,,,,,,201,244,634,
 9:31,09.55,,,,,,,,,,99,402,-477,
 9:31,09.57,,,,,,,,,,121,435,-25,
 9:31,09.58,,,,,,,,,,132,184,-142,
 9:31,09.60,,,,,,,,,,183,292,565,
 9:31,09.61,,,,,,,,,,195,130,571,
 9:31,09.62,,,,,,,,,,123,444,-168,
 9:31,09.64,,,,,,,,,,168,330,459,
 9:31,09.65,,,,,,,,,,102,324,-472,
 9:31,09.66,,,,,,,,,,202,162,645,
 9:31,09.68,,,,,,,,,,154,129,175,
 9:31,09.69,,,,,,,,,,153,378,324,
 9:31,09.71,,,,,,,,,,202,195,669,
 9:31,09.72,,,,,,,,,,100,438,-406,
 9:31,09.73,,,,,,,,,,169,118,324,
 9:31,09.75,,,,,,,,,,127,234,-297,
 9:31,09.76,,,,,,,,,,192,235,646,
 9:31,09.77,,,,,,,,,,175,120,457,
 9:31,09.79,,,,,,,,,,138,435,7,
 9:31,09.80,,,,,,,,,,124,192,-162,
 9:31,09.82,,,,,,,,,,99,375,-498,
 9:31,09.83,,,,,,,,,,187,123,561,
 9:31,09.84,,,,,,,,,,144,160,-15,
 9:31,09.86,,,,,,,,,,175,327,480,
 9:31,09.87,,,,,,,,,,94,327,-483,
 9:31,09.89,,,,,,,,,,111,448,-250,
 9:31,09.90,,,,,,,,,,156,139,106,
 9:31,09.91,,,,,,,,,,162,354,381,
 9:31,09.92,,,,,,,,,,202,175,667,
 9:31,09.94,,,,,,,,,,105,445,-363,
 9:31,09.95,,,,,,,,,,151,390,232,
 9:31,09.97,,,,,,,,,,108,246,-352,
 9:31,09.98,,,,,,,,,,201,222,654,
 9:31,10.00,,,,,,,,,,181,112,406,
 9:31,10.01,,,,,,,,,,142,423,64,
 9:31,10.02,,,,,,,,,,186,264,613,
 9:31,10.03,,,,,,,,,,87,391,-489,
 9:31,10.05,,,,,,,,,,189,114,528,
 9:31,10.06,,,,,,,,,,135,168,-81,
 9:31,10.08,,,,,,,,,,171,309,529,
 9:31,10.09,,,,,,,,,,198,139,609,
 9:31,10.10,,,,,,,,,,120,441,-225,
 9:31,10.12,,,,,,,,,,151,141,73,
 9:31,10.13,,,,,,,,,,99,304,-447,
 9:31,10.14,,,,,,,,,,199,166,657,
 9:31,10.16,,,,,,,,,,166,129,234,
 9:31,10.17,,,,,,,,,,153,384,261,
 9:31,10.19,,,,,,,,,,109,262,-373,
 9:31,10.20,,,,,,,,,,97,430,-429,
 9:31,10.21,,,,,,,,,,180,117,375,
 9:31,10.23,,,,,,,,,,121,225,-268,
 9:31,10.24,,,,,,,,,,195,249,627,
 9:31,10.26,,,,,,,,,,94,394,-487,
 9:31,10.27,,,,,,,,,,123,436,-46,
 9:31,10.28,,,,,,,,,,133,186,-124,
 9:31,10.30,,,,,,,,,,93,367,-505,
 9:31,10.31,,,,,,,,,,198,130,585,
 9:31,10.32,,,,,,,,,,117,451,-193,
 9:31,10.34,,,,,,,,,,169,343,448,
 9:31,10.35,,,,,,,,,,96,319,-463,
 9:31,10.37,,,,,,,,,,109,439,-324,
 9:31,10.38,,,,,,,,,,163,126,186,
 9:31,10.39,,,,,,,,,,162,381,304,
 9:31,10.41,,,,,,,,,,199,192,666,
 9:31,10.42,,,,,,,,,,94,430,-414,
 9:31,10.43,,,,,,,,,,151,411,157,
 9:31,10.45,,,,,,,,,,115,222,-291,
 9:31,10.46,,,,,,,,,,193,247,642,
 9:31,10.48,,,,,,,,,,177,115,471,
 9:31,10.49,,,,,,,,,,126,432,-4,
 9:31,10.50,,,,,,,,,,139,187,591,
 9:31,10.52,,,,,,,,,,97,379,-495,
 9:31,10.53,,,,,,,,,,195,124,546,
 9:31,10.55,,,,,,,,,,144,166,-36,
 9:31,10.56,,,,,,,,,,177,312,502,
 9:31,10.57,,,,,,,,,,100,337,-493,
 9:31,10.58,,,,,,,,,,114,450,-265,
 9:31,10.60,,,,,,,,,,150,139,118,
 9:31,10.61,,,,,,,,,,103,286,-435,
 9:31,10.63,,,,,,,,,,189,177,663,
 9:31,10.64,,,,,,,,,,102,444,-376,
 9:31,10.66,,,,,,,,,,150,405,219,
 9:31,10.67,,,,,,,,,,117,246,-349,
 9:31,10.68,,,,,,,,,,97,417,-457,
 9:31,10.69,,,,,,,,,,180,115,406,
 9:31,10.71,,,,,,,,,,135,426,60,
 9:31,10.72,,,,,,,,,,192,259,606,
 9:31,10.74,,,,,,,,,,93,382,-496,
 9:31,10.75,,,,,,,,,,120,447,-90,
 9:31,10.76,,,,,,,,,,136,171,-70,
 9:31,10.78,,,,,,,,,,178,307,516,
 9:31,10.79,,,,,,,,,,195,139,615,
 9:31,10.81,,,,,,,,,,117,451,-231,
 9:31,10.82,,,,,,,,,,165,348,397,
 9:31,10.83,,,,,,,,,,109,310,-447,
 9:31,10.85,,,,,,,,,,201,181,661,
 9:31,10.86,,,,,,,,,,160,118,237,
 9:31,10.87,,,,,,,,,,159,387,256,
 9:31,10.89,,,,,,,,,,201,214,664,
 9:31,10.90,,,,,,,,,,93,417,-439,
 9:31,10.92,,,,,,,,,,177,115,381,
 9:31,10.93,,,,,,,,,,124,213,-249,
 9:31,10.94,,,,,,,,,,199,258,619,
 9:31,10.96,,,,,,,,,,175,115,499,
 9:31,10.97,,,,,,,,,,120,444,-55,
 9:31,10.98,,,,,,,,,,136,187,-108,
 9:31,11.00,,,,,,,,,,97,358,-505,
 9:31,11.01,,,,,,,,,,195,133,597,
 9:31,11.03,,,,,,,,,,153,141,45,
 9:31,11.04,,,,,,,,,,166,340,427,
 9:31,11.05,,,,,,,,,,99,306,-463,
 9:31,11.07,,,,,,,,,,103,448,-330,
 9:31,11.08,,,,,,,,,,168,130,204,
 9:31,11.10,,,,,,,,,,108,268,-393,
 9:31,11.11,,,,,,,,,,198,199,666,
 9:31,11.12,,,,,,,,,,97,427,-424,
 9:31,11.14,,,,,,,,,,144,409,165,
 9:31,11.15,,,,,,,,,,115,231,-315,
 9:31,11.16,,,,,,,,,,196,403,-475,
 9:31,11.18,,,,,,,,,,184,118,456,
 9:31,11.19,,,,,,,,,,127,430,9,
 9:31,11.21,,,,,,,,,,183,280,577,
 9:31,11.22,,,,,,,,,,91,369,-502,
 9:31,11.23,,,,,,,,,,190,132,565,
 9:31,11.25,,,,,,,,,,141,163,-10,
 9:31,11.26,,,,,,,,,,172,334,474,
 9:31,11.27,,,,,,,,,,198,153,636,
 9:31,11.29,,,,,,,,,,105,442,-285,
 9:31,11.30,,,,,,,,,,160,130,156,
 9:31,11.32,,,,,,,,,,105,276,-420,
 9:31,11.33,,,,,,,,,,196,192,664,
 9:31,11.34,,,,,,,,,,162,115,306,
 9:31,11.35,,,,,,,,,,148,408,190,
 9:31,11.37,,,,,,,,,,120,234,-322,
 9:31,11.38,,,,,,,,,,93,414,-477,
 9:31,11.40,,,,,,,,,,186,121,442,
 9:31,11.41,,,,,,,,,,127,199,-187,
 9:31,11.42,,,,,,,,,,183,276,600,
 9:31,11.44,,,,,,,,,,94,381,-501,
 9:31,11.45,,,,,,,,,,118,444,-121,
 9:31,11.47,,,,,,,,,,144,165,-39,
 9:31,11.48,,,,,,,,,,99,336,-493,
 9:31,11.50,,,,,,,,,,187,156,624,
 9:31,11.51,,,,,,,,,,114,453,-258,
 9:31,11.52,,,,,,,,,,162,357,366,
 9:31,11.53,,,,,,,,,,103,297,-436,
 9:31,11.55,,,,,,,,,,100,444,-381,
 9:31,11.56,,,,,,,,,,171,129,270,
 9:31,11.58,,,,,,,,,,151,397,216,
 9:31,11.59,,,,,,,,,,202,222,660,
 9:31,11.60,,,,,,,,,,97,418,-453,
 9:31,11.62,,,,,,,,,,139,421,61,
 9:31,11.63,,,,,,,,,,126,199,-216,
 9:31,11.64,,,,,,,,,,195,273,606,
 9:31,11.66,,,,,,,,,,189,117,538,
 9:31,11.67,,,,,,,,,,118,438,-96,
 9:31,11.69,,,,,,,,,,168,312,511,
 9:31,11.70,,,,,,,,,,96,346,-493,
 9:31,11.71,,,,,,,,,,195,142,621,
 9:31,11.73,,,,,,,,,,162,139,99,
 9:31,11.74,,,,,,,,,,165,361,397,
 9:31,11.76,,,,,,,,,,199,178,664,
 9:31,11.77,,,,,,,,,,99,447,-334,
 9:31,11.78,,,,,,,,,,166,133,217,
 9:31,11.80,,,,,,,,,,112,261,-385,
 9:31,11.81,,,,,,,,,,204,210,670,
 9:31,11.82,,,,,,,,,,96,120,364,
 9:31,11.84,,,,,,,,,,142,418,111,
 9:31,11.85,,,,,,,,,,117,222,-259,
 9:31,11.87,,,,,,,,,,93,397,-492,
 9:31,11.88,,,,,,,,,,190,117,489,
 9:31,11.89,,,,,,,,,,129,435,-46,
 9:31,11.91,,,,,,,,,,180,295,550,
 9:31,11.92,,,,,,,,,,97,357,-502,
 9:31,11.93,,,,,,,,,,112,451,-198,
 9:31,11.95,,,,,,,,,,148,159,42,
 9:31,11.96,,,,,,,,,,175,343,433,
 9:31,11.98,,,,,,,,,,201,168,655,
 9:31,11.99,,,,,,,,,,105,451,-327,
 9:31,12.00,,,,,,,,,,157,376,294,
 9:31,12.01,,,,,,,,,,109,268,-384,
 9:31,12.03,,,,,,,,,,195,204,667,
 9:31,12.05,,,,,,,,,,183,120,369,
 9:31,12.06,,,,,,,,,,148,415,133,
 9:31,12.07,,,,,,,,,,189,243,634,
 9:31,12.08,,,,,,,,,,93,399,-480,
 9:31,12.10,,,,,,,,,,186,115,487,
 9:31,12.11,,,,,,,,,,135,181,-136,
 9:31,12.13,,,,,,,,,,189,288,562,
 9:31,12.14,,,,,,,,,,192,138,589,
 9:31,12.16,,,,,,,,,,112,448,-174,
 9:31,12.17,,,,,,,,,,142,154,21,
 9:31,12.18,,,,,,,,,,91,322,-471,
 9:31,12.19,,,,,,,,,,199,157,648,
 9:31,12.21,,,,,,,,,,163,126,175,
 9:31,12.22,,,,,,,,,,157,378,319,
 9:31,12.24,,,,,,,,,,111,277,-405,
 9:31,12.25,,,,,,,,,,91,435,-414,
 9:31,12.26,,,,,,,,,,172,120,328,
 9:31,12.28,,,,,,,,,,114,225,-292,
 9:31,12.29,,,,,,,,,,190,243,634,
 9:31,12.30,,,,,,,,,,97,408,-480,
 9:31,12.32,,,,,,,,,,130,433,0,
 9:31,12.33,,,,,,,,,,130,184,-156,
 9:31,12.35,,,,,,,,,,87,370,-496,
 9:31,12.36,,,,,,,,,,198,139,565,
 9:31,12.37,,,,,,,,,,123,439,-150,
 9:31,12.39,,,,,,,,,,178,327,477,
 9:31,12.40,,,,,,,,,,91,330,-492,
 9:31,12.42,,,,,,,,,,109,447,-258,
 9:31,12.43,,,,,,,,,,163,139,115,
 9:31,12.44,,,,,,,,,,166,358,366,
 9:31,12.46,,,,,,,,,,196,181,655,
 9:31,12.47,,,,,,,,,,97,439,-376,
 9:31,12.48,,,,,,,,,,171,117,217,
 9:31,12.50,,,,,,,,,,118,250,-343,
 9:31,12.51,,,,,,,,,,202,217,654,
 9:31,12.53,,,,,,,,,,180,109,423,
 9:31,12.54,,,,,,,,,,136,427,64,
 9:31,12.55,,,,,,,,,,129,204,-216,
 9:31,12.57,,,,,,,,,,91,387,-490,
 9:31,12.58,,,,,,,,,,192,127,529,
 9:31,12.59,,,,,,,,,,144,165,-69,
 9:31,12.61,,,,,,,,,,183,306,516,
 9:31,12.62,,,,,,,,,,94,348,-493,
 9:31,12.64,,,,,,,,,,112,448,-232,
 9:31,12.65,,,,,,,,,,153,136,88,
 9:31,12.66,,,,,,,,,,103,297,-448,
 9:31,12.67,,,,,,,,,,195,175,658,
 9:31,12.69,,,,,,,,,,99,435,-346,
 9:31,12.70,,,,,,,,,,162,391,247,
 9:31,12.72,,,,,,,,,,117,258,-366,
 9:31,12.73,,,,,,,,,,94,427,-436,
 9:31,12.75,,,,,,,,,,180,118,387,
 9:31,12.76,,,,,,,,,,145,424,91,
 9:31,12.77,,,,,,,,,,189,250,625,
 9:31,12.79,,,,,,,,,,91,396,-493,
 9:31,12.80,,,,,,,,,,124,444,-61,
 9:31,12.82,,,,,,,,,,139,174,-103,
 9:31,12.83,,,,,,,,,,186,300,546,
 9:31,12.84,,,,,,,,,,192,141,607,
 9:31,12.85,,,,,,,,,,114,447,-207,
 9:31,12.87,,,,,,,,,,162,340,424,
 9:31,12.88,,,,,,,,,,100,316,-465,
 9:31,12.90,,,,,,,,,,199,160,658,
 9:31,12.91,,,,,,,,,,162,123,205,
 9:31,12.92,,,,,,,,,,160,387,282,
 9:31,12.94,,,,,,,,,,207,202,669,
 9:31,12.95,,,,,,,,,,97,426,-432,
 9:31,12.96,,,,,,,,,,183,117,357,
 9:31,12.98,,,,,,,,,,114,223,-270,
 9:31,12.99,,,,,,,,,,190,246,636,
 9:31,13.01,,,,,,,,,,187,118,498,
 9:31,13.02,,,,,,,,,,124,433,-28,
 9:31,13.03,,,,,,,,,,127,190,-160,
 9:31,13.05,,,,,,,,,,88,378,-492,
 9:31,13.06,,,,,,,,,,195,126,562,
 9:31,13.08,,,,,,,,,,141,159,-1,
 9:31,13.09,,,,,,,,,,168,325,481,
 9:31,13.10,,,,,,,,,,99,334,-475,
 9:31,13.12,,,,,,,,,,103,456,-288,
 9:31,13.13,,,,,,,,,,160,135,148,
 9:31,13.14,,,,,,,,,,166,372,348,
 9:31,13.16,,,,,,,,,,189,187,675,
 9:31,13.17,,,,,,,,,,100,432,-381,
 9:31,13.19,,,,,,,,,,150,406,193,
 9:31,13.20,,,,,,,,,,124,240,-325,
 9:31,13.21,,,,,,,,,,192,231,652,
 9:31,13.23,,,,,,,,,,180,117,433,
 9:31,13.24,,,,,,,,,,139,438,36,
 9:31,13.25,,,,,,,,,,180,276,601,
 9:31,13.27,,,,,,,,,,93,382,-501,
 9:31,13.28,,,,,,,,,,190,124,534,
 9:31,13.30,,,,,,,,,,136,163,-49,
 9:31,13.31,,,,,,,,,,180,319,502,
 9:31,13.32,,,,,,,,,,198,154,625,
 9:31,13.33,,,,,,,,,,106,450,-264,
 9:31,13.35,,,,,,,,,,160,133,117,
 9:31,13.37,,,,,,,,,,100,294,-432,
 9:31,13.38,,,,,,,,,,201,189,660,
 9:31,13.39,,,,,,,,,,166,126,264,
 9:31,13.41,,,,,,,,,,153,400,213,
 9:31,13.42,,,,,,,,,,115,250,-348,
 9:31,13.43,,,,,,,,,,84,418,-448,
 9:31,13.45,,,,,,,,,,183,118,420,
 9:31,13.46,,,,,,,,,,124,210,-217,
 9:31,13.48,,,,,,,,,,187,262,601,
 9:31,13.49,,,,,,,,,,91,385,-493,
 9:31,13.50,,,,,,,,,,124,447,-100,
 9:31,13.51,,,,,,,,,,139,171,-61,
 9:31,13.53,,,,,,,,,,97,355,-486,
 9:31,13.54,,,,,,,,,,202,147,615,
 9:31,13.56,,,,,,,,,,109,454,-243,
 9:31,13.57,,,,,,,,,,172,363,391,
 9:31,13.58,,,,,,,,,,93,303,-441,
 9:31,13.60,,,,,,,,,,96,441,-364,
 9:31,13.61,,,,,,,,,,166,123,250,
 9:31,13.62,,,,,,,,,,150,399,240,
 9:31,13.64,,,,,,,,,,192,208,661,
 9:31,13.65,,,,,,,,,,103,417,-438,
 9:31,13.67,,,,,,,,,,132,418,114,
 9:31,13.68,,,,,,,,,,124,232,-265,
 9:31,13.69,,,,,,,,,,186,252,639,
 9:31,13.71,,,,,,,,,,193,115,487,
 9:31,13.72,,,,,,,,,,127,429,-33,
 9:31,13.74,,,,,,,,,,184,292,564,
 9:31,13.75,,,,,,,,,,88,363,-498,
 9:31,13.76,,,,,,,,,,195,136,586,
 9:31,13.78,,,,,,,,,,142,150,27,
 9:31,13.79,,,,,,,,,,174,331,442,
 9:31,13.80,,,,,,,,,,99,316,-474,
 9:31,13.82,,,,,,,,,,105,444,-309,
 9:31,13.83,,,,,,,,,,159,123,186,
 9:31,13.85,,,,,,,,,,108,271,-409,
 9:31,13.86,,,,,,,,,,187,196,670,
